frame.time_epoch,ip.src,ip.dst,tcp.len,tcp.payload,time_epoch,tcp.stream,payload_bytes,is_i_frame,ns,nr,asdu_bytes,backward_ns,jump_ns,asdu_fp,fp_total_count,is_rare_fp,stale_fp,fp_age_s,window_id,repeat_fp_count,high_rep_density
1771809562.35193,192.168.100.10,192.168.100.20,20,6812bcefca3e070114000100f40100aaaa000000,1771809562.35193,0,b'h\x12\xbc\xef\xca>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',True,30686,8037,b'\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',False,False,82c1f9858b4cbf1fbfacfa36396d73786e095b75,8,False,False,150.90216898918152,354361912,0,False
1771809562.352343,192.168.100.10,192.168.100.20,16,680ebeefca3e64010a03010000000014,1771809562.352343,0,b'h\x0e\xbe\xef\xca>d\x01\n\x03\x01\x00\x00\x00\x00\x14',True,30687,8037,b'd\x01\n\x03\x01\x00\x00\x00\x00\x14',False,False,6cc284694579e6427a4ad6f8fc6aa1cff67d7cda,8,False,False,150.9025821685791,354361912,0,False
1771809562.854743,192.168.100.10,192.168.100.20,18,6810c0efca3e0b01010001006e00007b4000,1771809562.854743,0,b'h\x10\xc0\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00{@\x00',True,30688,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00{@\x00',False,False,2d99864726835a1c46ecf4fd26f21ea6bc0fd741,1,True,False,0.0,354361912,0,False
1771809563.858097,192.168.100.10,192.168.100.20,18,6810c2efca3e0b01010001006e00007c4000,1771809563.858097,0,b'h\x10\xc2\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00|@\x00',True,30689,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00|@\x00',False,False,f3d0a28633f70536f0cb36ef3645aa643e9b1664,1,True,False,0.0,354361912,0,False
1771809564.866927,192.168.100.10,192.168.100.20,18,6810c4efca3e0b01010001006e00007d4000,1771809564.866927,0,b'h\x10\xc4\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00}@\x00',True,30690,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00}@\x00',False,False,9c7e2f3394a328dab684ea2479a6ae7db4e8b1ee,1,True,False,0.0,354361912,0,False
1771809565.873531,192.168.100.10,192.168.100.20,18,6810c6efca3e0b01010001006e00007e4000,1771809565.873531,0,b'h\x10\xc6\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00~@\x00',True,30691,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00~@\x00',False,False,620d35a3912d5b8663f2730c47d01dde802935f5,1,True,False,0.0,354361913,0,False
1771809566.878522,192.168.100.10,192.168.100.20,18,6810c8efca3e0b01010001006e00007f4000,1771809566.878522,0,b'h\x10\xc8\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00\x7f@\x00',True,30692,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x7f@\x00',False,False,21bb1eaafb402d379d08817cbf173b5efa0d62f6,1,True,False,0.0,354361913,0,False
1771809567.884418,192.168.100.10,192.168.100.20,18,6810caefca3e0b01010001006e0000804000,1771809567.884418,0,b'h\x10\xca\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00\x80@\x00',True,30693,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x80@\x00',False,False,548fdb0052720d2a9d3e5460f853507fac30690a,1,True,False,0.0,354361913,0,False
1771809568.792751,192.168.100.10,192.168.100.20,18,6810ccefca3e0b01010001006e0000814000,1771809568.792751,0,b'h\x10\xcc\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00\x81@\x00',True,30694,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x81@\x00',False,False,e6e0b6be0b16ad28c2d64cbb62e9d61d92f9a04b,1,True,False,0.0,354361913,0,False
1771809569.800456,192.168.100.10,192.168.100.20,18,6810ceefca3e0b01010001006e0000824000,1771809569.800456,0,b'h\x10\xce\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00\x82@\x00',True,30695,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x82@\x00',False,False,30856203013d442d336dcaf37d8fac7381a39174,1,True,False,0.0,354361913,0,False
1771809570.806881,192.168.100.10,192.168.100.20,18,6810d0efca3e0b01010001006e0000834000,1771809570.806881,0,b'h\x10\xd0\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00\x83@\x00',True,30696,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x83@\x00',False,False,d9b99aaec014c065f086e7a0bc1b9a94fa133614,1,True,False,0.0,354361914,0,False
1771809571.816874,192.168.100.10,192.168.100.20,18,6810d2efca3e0b01010001006e0000844000,1771809571.816874,0,b'h\x10\xd2\xef\xca>\x0b\x01\x01\x00\x01\x00n\x00\x00\x84@\x00',True,30697,8037,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x84@\x00',False,False,54bd576caf6631f97c7c5940d1d50db6c1a65ddd,1,True,False,0.0,354361914,0,False
1771809572.444954,192.168.100.10,192.168.100.20,16,680ed4efcc3e64010703010000000014,1771809572.444954,0,b'h\x0e\xd4\xef\xcc>d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,30698,8038,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,17,False,False,160.99739980697632,354361914,0,False
1771809572.444955,192.168.100.10,192.168.100.20,30,681cd6efcc3e0b0314000100640000ffff00650000170000660000fc0800,1771809572.444955,0,b'h\x1c\xd6\xef\xcc>\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,30699,8038,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,17,False,False,160.9967679977417,354361914,0,False
1771809572.446085,192.168.100.10,192.168.100.20,79,6812d8efcc3e01021400010068000001690000006815daefcc3e0188140001002c010001000100010001006812dcefcc3e070114000100f40100aaaa000000680edeefcc3e64010a03010000000014,1771809572.446085,0,"b'h\x12\xd8\xef\xcc>\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xda\xef\xcc>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xdc\xef\xcc>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xde\xef\xcc>d\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,30700,8038,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xda\xef\xcc>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xdc\xef\xcc>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xde\xef\xcc>d\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,False,d4dad7e97e0fc2f746c12a1ff3de2dc5480dfb13,1,True,False,0.0,354361914,0,False
1771809572.846248,192.168.100.10,192.168.100.20,18,6810e0efcc3e0b01010001006e0000854000,1771809572.846248,0,b'h\x10\xe0\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x85@\x00',True,30704,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x85@\x00',False,False,710776850720b9f2989ac09930b30cdabf5aa51f,1,True,False,0.0,354361914,0,False
1771809573.852483,192.168.100.10,192.168.100.20,18,6810e2efcc3e0b01010001006e0000864000,1771809573.852483,0,b'h\x10\xe2\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x86@\x00',True,30705,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x86@\x00',False,False,f9dbfdeb483f24b003e52544a3a8fb5d0c6bd67b,1,True,False,0.0,354361914,0,False
1771809574.861896,192.168.100.10,192.168.100.20,18,6810e4efcc3e0b01010001006e0000874000,1771809574.861896,0,b'h\x10\xe4\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x87@\x00',True,30706,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x87@\x00',False,False,875ce7e11d221c183ea29bfc37fa23e546379d95,1,True,False,0.0,354361914,0,False
1771809575.867566,192.168.100.10,192.168.100.20,18,6810e6efcc3e0b01010001006e0000884000,1771809575.867566,0,b'h\x10\xe6\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x88@\x00',True,30707,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x88@\x00',False,False,99af2b07432b45eb6118ba47c712cb26b7a56584,1,True,False,0.0,354361915,0,False
1771809576.873365,192.168.100.10,192.168.100.20,18,6810e8efcc3e0b01010001006e0000894000,1771809576.873365,0,b'h\x10\xe8\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x89@\x00',True,30708,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x89@\x00',False,False,0701487ed210a04124180c6e52ea87e49cf53819,1,True,False,0.0,354361915,0,False
1771809577.877485,192.168.100.10,192.168.100.20,18,6810eaefcc3e0b01010001006e00008a4000,1771809577.877485,0,b'h\x10\xea\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x8a@\x00',True,30709,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x8a@\x00',False,False,8c59890732596af3ef9c7b76bc0485d65c250436,1,True,False,0.0,354361915,0,False
1771809578.884945,192.168.100.10,192.168.100.20,18,6810ecefcc3e0b01010001006e00008b4000,1771809578.884945,0,b'h\x10\xec\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x8b@\x00',True,30710,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x8b@\x00',False,False,20b2ff3e562d69fa7c5b12f7d7455b653edbd988,1,True,False,0.0,354361915,0,False
1771809579.890894,192.168.100.10,192.168.100.20,18,6810eeefcc3e0b01010001006e00008c4000,1771809579.890894,0,b'h\x10\xee\xef\xcc>\x0b\x01\x01\x00\x01\x00n\x00\x00\x8c@\x00',True,30711,8038,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x8c@\x00',False,False,490dd720769bee1519c5e9bad86e1b1abe748bda,1,True,False,0.0,354361915,0,False
1771809411.446131,192.168.100.20,192.168.100.10,16,680eaa3ed2ed64010603010000000014,1771809411.446131,1,b'h\x0e\xaa>\xd2\xedd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8021,30441,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,0.0,354361882,0,False
1771809421.53674,192.168.100.20,192.168.100.10,16,680eac3ef2ed64010603010000000014,1771809421.53674,1,b'h\x0e\xac>\xf2\xedd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8022,30457,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,10.090609073638916,354361884,0,False
1771809431.634795,192.168.100.20,192.168.100.10,16,680eae3e12ee64010603010000000014,1771809431.634795,1,b'h\x0e\xae>\x12\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8023,30473,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,20.188663959503174,354361886,0,False
1771809441.727976,192.168.100.20,192.168.100.10,16,680eb03e32ee64010603010000000014,1771809441.727976,1,b'h\x0e\xb0>2\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8024,30489,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,30.281845092773438,354361888,0,False
1771809451.771746,192.168.100.20,192.168.100.10,16,680eb23e54ee64010603010000000014,1771809451.771746,1,b'h\x0e\xb2>T\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8025,30506,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,40.32561492919922,354361890,0,False
1771809461.86235,192.168.100.20,192.168.100.10,16,680eb43e74ee64010603010000000014,1771809461.86235,1,b'h\x0e\xb4>t\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8026,30522,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,50.416218996047974,354361892,0,False
1771809471.938439,192.168.100.20,192.168.100.10,16,680eb63e94ee64010603010000000014,1771809471.938439,1,b'h\x0e\xb6>\x94\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8027,30538,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,60.492307901382446,354361894,0,False
1771809481.95107,192.168.100.20,192.168.100.10,16,680eb83eb4ee64010603010000000014,1771809481.95107,1,b'h\x0e\xb8>\xb4\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8028,30554,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,70.50493907928467,354361896,0,False
1771809491.981161,192.168.100.20,192.168.100.10,16,680eba3ed4ee64010603010000000014,1771809491.981161,1,b'h\x0e\xba>\xd4\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8029,30570,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,80.53503012657166,354361898,0,False
1771809502.045845,192.168.100.20,192.168.100.10,16,680ebc3ef4ee64010603010000000014,1771809502.045845,1,b'h\x0e\xbc>\xf4\xeed\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8030,30586,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,90.59971404075623,354361900,0,False
1771809512.142312,192.168.100.20,192.168.100.10,16,680ebe3e14ef64010603010000000014,1771809512.142312,1,b'h\x0e\xbe>\x14\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8031,30602,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,100.69618105888367,354361902,0,False
1771809522.211217,192.168.100.20,192.168.100.10,16,680ec03e34ef64010603010000000014,1771809522.211217,1,b'h\x0e\xc0>4\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8032,30618,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,110.76508593559265,354361904,0,False
1771809532.236127,192.168.100.20,192.168.100.10,16,680ec23e54ef64010603010000000014,1771809532.236127,1,b'h\x0e\xc2>T\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8033,30634,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,120.78999590873718,354361906,0,False
1771809542.249924,192.168.100.20,192.168.100.10,16,680ec43e74ef64010603010000000014,1771809542.249924,1,b'h\x0e\xc4>t\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8034,30650,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,130.8037929534912,354361908,0,False
1771809552.34465,192.168.100.20,192.168.100.10,16,680ec63e94ef64010603010000000014,1771809552.34465,1,b'h\x0e\xc6>\x94\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8035,30666,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,140.89851903915405,354361910,0,False
1771809562.348857,192.168.100.20,192.168.100.10,16,680ec83eb4ef64010603010000000014,1771809562.348857,1,b'h\x0e\xc8>\xb4\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8036,30682,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,150.9027259349823,354361912,0,False
1771809572.439583,192.168.100.20,192.168.100.10,16,680eca3ed4ef64010603010000000014,1771809572.439583,1,b'h\x0e\xca>\xd4\xefd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8037,30698,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,False,3eb07ebc1df23e6ba82f5916145a488233f11a40,17,False,False,160.99345207214355,354361914,0,False
