frame.time_epoch,tcp.stream,ip.src,ip.dst,tcp.len,tcp.payload,time_epoch,payload_bytes,is_i_frame,ns,nr,asdu_bytes,backward_ns,jump_ns,asdu_fp,fp_total_count,is_rare_fp,stale_fp,fp_age_s,window_id,repeat_fp_count,high_rep_density
1771818097.421983,0,192.168.100.10,192.168.100.20,79,6812a601100001021400010068000001690000006815a80110000188140001002c010001000100010001006812aa011000070114000100f40100aaaa000000680eac01100064010a03010000000014,1771818097.421983,"b'h\x12\xa6\x01\x10\x00\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xa8\x01\x10\x00\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xaa\x01\x10\x00\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xac\x01\x10\x00d\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,211,8,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xa8\x01\x10\x00\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xaa\x01\x10\x00\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xac\x01\x10\x00d\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,True,753634eb279776d2774ac293379d4872328c9593,1,True,False,0.0,177181809,3,False
1771818097.765504,0,192.168.100.10,192.168.100.20,18,6810205a6a450b01010001006e0000cb6100,1771818097.765504,b'h\x10 ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xcba\x00',True,11536,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xcba\x00',False,True,77f1672b04cd50860ca9317e44402a40cba81a46,1,True,False,0.0,177181809,3,False
1771818098.088644,0,192.168.100.10,192.168.100.20,18,6810ae0110000b01010001006e0000a00500,1771818098.088644,b'h\x10\xae\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa0\x05\x00',True,215,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa0\x05\x00',False,True,973e44a355e119a46398ce35ae33da2bd8a5077c,1,True,False,0.0,177181809,3,False
1771818098.755323,0,192.168.100.10,192.168.100.20,18,6810b00110000b01010001006e0000a10500,1771818098.755323,b'h\x10\xb0\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa1\x05\x00',True,216,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa1\x05\x00',False,False,dc64270f4f2d73f1e90bf4cecc1977ff9356659d,1,True,False,0.0,177181809,3,False
1771818098.770993,0,192.168.100.10,192.168.100.20,18,6810225a6a450b01010001006e0000cc6100,1771818098.770993,"b'h\x10""ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xcca\x00'",True,11537,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xcca\x00',False,True,0014efeb4ae10ed5bcdc50fcbd7ceb7648dbe469,1,True,False,0.0,177181809,3,False
1771818099.777516,0,192.168.100.10,192.168.100.20,18,6810245a6a450b01010001006e0000cd6100,1771818099.777516,b'h\x10$ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xcda\x00',True,11538,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xcda\x00',False,False,bb78b089a319d288f7bb2b107bfa9d5ac3d37bc5,1,True,False,0.0,177181809,3,False
1771818100.088657,0,192.168.100.10,192.168.100.20,18,6810b20110000b01010001006e0000a20500,1771818100.088657,b'h\x10\xb2\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa2\x05\x00',True,217,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa2\x05\x00',False,True,d1e70d5d94019ca84ce5653ba8d9832205202388,1,True,False,0.0,177181810,5,True
1771818100.755388,0,192.168.100.10,192.168.100.20,18,6810b40110000b01010001006e0000a30500,1771818100.755388,b'h\x10\xb4\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa3\x05\x00',True,218,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa3\x05\x00',False,False,e2c6bdb853a9cbd9269343d87ac9c6331f741c8b,1,True,False,0.0,177181810,5,True
1771818100.783493,0,192.168.100.10,192.168.100.20,18,6810265a6a450b01010001006e0000ce6100,1771818100.783493,b'h\x10&ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xcea\x00',True,11539,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xcea\x00',False,True,f618d42a7b3964061b5dddb3a8e7115d426a0beb,1,True,False,0.0,177181810,5,True
1771818101.42193,0,192.168.100.10,192.168.100.20,18,6810b60110000b01010001006e0000a40500,1771818101.42193,b'h\x10\xb6\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa4\x05\x00',True,219,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa4\x05\x00',False,True,dc34bb50fec827f73f10ddd091b0f46f4a7a1d18,1,True,False,0.0,177181810,5,True
1771818101.787468,0,192.168.100.10,192.168.100.20,18,6810285a6a450b01010001006e0000cf6100,1771818101.787468,b'h\x10(ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xcfa\x00',True,11540,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xcfa\x00',False,True,6edc522608b278148c5bce073122fb2cc6283204,1,True,False,0.0,177181810,5,True
1771818101.879208,0,192.168.100.20,192.168.100.10,16,680e6a452a5a64010603010000000014,1771818101.879208,b'h\x0ejE*Zd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8885,11541,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,100.44648313522339,177181810,5,True
1771818101.880574,0,192.168.100.10,192.168.100.20,16,680e2a5a6c4564010703010000000014,1771818101.880574,b'h\x0e*ZlEd\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,11541,8886,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,100.44439792633057,177181810,5,True
1771818101.880575,0,192.168.100.10,192.168.100.20,30,681c2c5a6c450b0314000100640000ffff00650000170000660000fc0800,1771818101.880575,"b'h\x1c,ZlE\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00'",True,11542,8886,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,100.44439792633057,177181810,5,True
1771818101.880575,0,192.168.100.10,192.168.100.20,20,68122e5a6c450102140001006800000169000000,1771818101.880575,b'h\x12.ZlE\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',True,11543,8886,b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',False,False,fadc9d4fdfc255b6e9a0ef4c195f970c043fe82f,7,False,False,80.3150908946991,177181810,5,True
1771818101.880576,0,192.168.100.10,192.168.100.20,23,6815305a6c450188140001002c01000100010001000100,1771818101.880576,"b'h\x150ZlE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",True,11544,8886,"b'\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",False,False,f5f93a4fa8e7f632f0ba937ed0d7fe6f19c46989,7,False,False,80.31274580955505,177181810,5,True
1771818101.881098,0,192.168.100.10,192.168.100.20,36,6812325a6c45070114000100f40100aaaa000000680e345a6c4564010a03010000000014,1771818101.881098,b'h\x122ZlE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e4ZlEd\x01\n\x03\x01\x00\x00\x00\x00\x14',True,11545,8886,b'\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e4ZlEd\x01\n\x03\x01\x00\x00\x00\x00\x14',False,False,279da34748eaf7042cb67edcf568953486a5d939,1,True,False,0.0,177181810,5,True
1771818102.088593,0,192.168.100.10,192.168.100.20,18,6810b80110000b01010001006e0000a50500,1771818102.088593,b'h\x10\xb8\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa5\x05\x00',True,220,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa5\x05\x00',False,True,4322a38774588461c982c7fa2047d1dc681ad617,1,True,False,0.0,177181810,5,True
1771818102.755267,0,192.168.100.10,192.168.100.20,18,6810ba0110000b01010001006e0000a60500,1771818102.755267,b'h\x10\xba\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa6\x05\x00',True,221,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa6\x05\x00',False,False,562733230d3ec0540066a4e24664a1740b4b1a42,1,True,False,0.0,177181810,5,True
1771818102.785945,0,192.168.100.10,192.168.100.20,18,6810365a6c450b01010001006e0000d06100,1771818102.785945,b'h\x106ZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd0a\x00',True,11547,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd0a\x00',False,True,1d6e61c8607812152871318db9df6decd5d2c241,1,True,False,0.0,177181810,5,True
1771818103.421976,0,192.168.100.10,192.168.100.20,18,6810bc0110000b01010001006e0000a70500,1771818103.421976,b'h\x10\xbc\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa7\x05\x00',True,222,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa7\x05\x00',False,True,c84ad27c78c6e1a542c65056e51a4ec557c0e91a,1,True,False,0.0,177181810,5,True
1771818103.789757,0,192.168.100.10,192.168.100.20,18,6810385a6c450b01010001006e0000d16100,1771818103.789757,b'h\x108ZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd1a\x00',True,11548,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd1a\x00',False,True,5cb15dcda10f766c15bd59a0e1d98de5187f831b,1,True,False,0.0,177181810,5,True
1771818104.088607,0,192.168.100.10,192.168.100.20,18,6810be0110000b01010001006e0000a80500,1771818104.088607,b'h\x10\xbe\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa8\x05\x00',True,223,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa8\x05\x00',False,True,6db1c8c25c7e631fa5048b5adc554b3a5eb4271d,1,True,False,0.0,177181810,5,True
1771818104.755263,0,192.168.100.10,192.168.100.20,18,6810c00110000b01010001006e0000a90500,1771818104.755263,b'h\x10\xc0\x01\x10\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xa9\x05\x00',True,224,8,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xa9\x05\x00',False,False,bd422673c8b7585fb8c3cd8e92fa3ff60c350cf3,1,True,False,0.0,177181810,5,True
1771818104.795624,0,192.168.100.10,192.168.100.20,18,68103a5a6c450b01010001006e0000d26100,1771818104.795624,b'h\x10:ZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd2a\x00',True,11549,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd2a\x00',False,True,73e25288e7f5ae9f4d505a486e71ae6b032a3dbc,1,True,False,0.0,177181810,5,True
1771818105.798871,0,192.168.100.10,192.168.100.20,18,68103c5a6c450b01010001006e0000d36100,1771818105.798871,b'h\x10<ZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd3a\x00',True,11550,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd3a\x00',False,False,25211fc9851fcda2753d0e6b521af5bb531c8c20,1,True,False,0.0,177181810,5,True
1771818106.088588,0,192.168.100.20,192.168.100.10,16,680e1000c20164010603010000000014,1771818106.088588,b'h\x0e\x10\x00\xc2\x01d\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8,225,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,104.65586304664612,177181810,5,True
1771818106.755253,0,192.168.100.10,192.168.100.20,16,680ec201120064010703010000000014,1771818106.755253,b'h\x0e\xc2\x01\x12\x00d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,225,9,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,105.3190770149231,177181810,5,True
1771818106.802672,0,192.168.100.10,192.168.100.20,18,68103e5a6c450b01010001006e0000d46100,1771818106.802672,b'h\x10>ZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd4a\x00',True,11551,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd4a\x00',False,True,7e9848aef62ddb49673838a278bca09803486d14,1,True,False,0.0,177181810,5,True
1771818107.08862,0,192.168.100.10,192.168.100.20,30,681cc40112000b0314000100640000ffff00650000170000660000fc0800,1771818107.08862,b'h\x1c\xc4\x01\x12\x00\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,226,9,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,True,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,105.6524429321289,177181810,5,True
1771818107.755325,0,192.168.100.10,192.168.100.20,20,6812c60112000102140001006800000169000000,1771818107.755325,b'h\x12\xc6\x01\x12\x00\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',True,227,9,b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',False,False,fadc9d4fdfc255b6e9a0ef4c195f970c043fe82f,7,False,False,86.1898410320282,177181810,5,True
1771818107.805629,0,192.168.100.10,192.168.100.20,18,6810405a6c450b01010001006e0000d56100,1771818107.805629,b'h\x10@ZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd5a\x00',True,11552,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd5a\x00',False,True,52b0942e7a5a7ab95f803f1eeaeb3bb5376394e8,1,True,False,0.0,177181810,5,True
1771818108.088592,0,192.168.100.10,192.168.100.20,23,6815c80112000188140001002c01000100010001000100,1771818108.088592,"b'h\x15\xc8\x01\x12\x00\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",True,228,9,"b'\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",False,True,f5f93a4fa8e7f632f0ba937ed0d7fe6f19c46989,7,False,False,86.52076196670532,177181810,5,True
1771818108.755261,0,192.168.100.10,192.168.100.20,20,6812ca011200070114000100f40100aaaa000000,1771818108.755261,b'h\x12\xca\x01\x12\x00\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',True,229,9,b'\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',False,False,82c1f9858b4cbf1fbfacfa36396d73786e095b75,6,False,False,87.18402886390686,177181810,5,True
1771818108.808675,0,192.168.100.10,192.168.100.20,18,6810425a6c450b01010001006e0000d66100,1771818108.808675,b'h\x10BZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd6a\x00',True,11553,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd6a\x00',False,True,05bac221bfc12867a184f9dc7c0b040e19ee362a,1,True,False,0.0,177181810,5,True
1771818109.088616,0,192.168.100.10,192.168.100.20,16,680ecc01120064010a03010000000014,1771818109.088616,b'h\x0e\xcc\x01\x12\x00d\x01\n\x03\x01\x00\x00\x00\x00\x14',True,230,9,b'd\x01\n\x03\x01\x00\x00\x00\x00\x14',False,True,6cc284694579e6427a4ad6f8fc6aa1cff67d7cda,6,False,False,87.5159478187561,177181810,5,True
1771818109.712953,0,192.168.100.10,192.168.100.20,18,6810445a6c450b01010001006e0000d76100,1771818109.712953,b'h\x10DZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd7a\x00',True,11554,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd7a\x00',False,True,80c4d31c5ac10c8ca33070813fbdfcb1f57f3767,1,True,False,0.0,177181810,5,True
1771818109.755297,0,192.168.100.10,192.168.100.20,18,6810ce0112000b01010001006e0000aa0500,1771818109.755297,b'h\x10\xce\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xaa\x05\x00',True,231,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xaa\x05\x00',False,True,648f2e4ef7900fb52de4f65c8998b78e9cac006d,1,True,False,0.0,177181810,5,True
1771818110.421977,0,192.168.100.10,192.168.100.20,18,6810d00112000b01010001006e0000ab0500,1771818110.421977,b'h\x10\xd0\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xab\x05\x00',True,232,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xab\x05\x00',False,False,f68daeea57004ca524189b784f08d914b2571ed1,1,True,False,0.0,177181811,3,False
1771818110.717983,0,192.168.100.10,192.168.100.20,18,6810465a6c450b01010001006e0000d86100,1771818110.717983,b'h\x10FZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd8a\x00',True,11555,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd8a\x00',False,True,c047d0ed1d746b094bb7ebdf5f82afe72ea6931d,1,True,False,0.0,177181811,3,False
1771818111.72449,0,192.168.100.10,192.168.100.20,18,6810485a6c450b01010001006e0000d96100,1771818111.72449,b'h\x10HZlE\x0b\x01\x01\x00\x01\x00n\x00\x00\xd9a\x00',True,11556,8886,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xd9a\x00',False,False,d50ac081a65ccf97ffa5aa5610be5683aa4b6d08,1,True,False,0.0,177181811,3,False
1771818111.75531,0,192.168.100.10,192.168.100.20,18,6810d20112000b01010001006e0000ac0500,1771818111.75531,b'h\x10\xd2\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xac\x05\x00',True,233,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xac\x05\x00',False,True,da0021ced475dec25eba37e6900d87dbc925088a,1,True,False,0.0,177181811,3,False
1771818111.934914,0,192.168.100.20,192.168.100.10,16,680e6c454a5a64010603010000000014,1771818111.934914,b'h\x0elEJZd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8886,11557,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,110.50218915939331,177181811,3,False
1771818111.935747,0,192.168.100.10,192.168.100.20,16,680e4a5a6e4564010703010000000014,1771818111.935747,b'h\x0eJZnEd\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,11557,8887,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,110.49957084655762,177181811,3,False
1771818111.935747,0,192.168.100.10,192.168.100.20,30,681c4c5a6e450b0314000100640000ffff00650000170000660000fc0800,1771818111.935747,b'h\x1cLZnE\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,11558,8887,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,110.4995698928833,177181811,3,False
1771818111.936443,0,192.168.100.10,192.168.100.20,79,68124e5a6e4501021400010068000001690000006815505a6e450188140001002c010001000100010001006812525a6e45070114000100f40100aaaa000000680e545a6e4564010a03010000000014,1771818111.936443,"b'h\x12NZnE\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15PZnE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12RZnE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0eTZnEd\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,11559,8887,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15PZnE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12RZnE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0eTZnEd\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,False,db2545efdf5718ce94dc0e3a2e2f81e742f97e3a,1,True,False,0.0,177181811,3,False
1771818112.422103,0,192.168.100.10,192.168.100.20,18,6810d40112000b01010001006e0000ad0500,1771818112.422103,b'h\x10\xd4\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xad\x05\x00',True,234,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xad\x05\x00',False,True,3c51848982fb2969f3167878ec7e4660c436abf9,1,True,False,0.0,177181811,3,False
1771818112.739214,0,192.168.100.10,192.168.100.20,18,6810565a6e450b01010001006e0000da6100,1771818112.739214,b'h\x10VZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xdaa\x00',True,11563,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xdaa\x00',False,True,020c596cecedacf00c43f33b725efde0d9ed393c,1,True,False,0.0,177181811,3,False
1771818113.088651,0,192.168.100.10,192.168.100.20,18,6810d60112000b01010001006e0000ae0500,1771818113.088651,b'h\x10\xd6\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xae\x05\x00',True,235,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xae\x05\x00',False,True,9c821b6388547a24fb2b10beb4fc23c81a292a3a,1,True,False,0.0,177181811,3,False
1771818113.74456,0,192.168.100.10,192.168.100.20,18,6810585a6e450b01010001006e0000db6100,1771818113.74456,b'h\x10XZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xdba\x00',True,11564,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xdba\x00',False,True,f9adddd72cefff1bfea5b00fb70481b8da918322,1,True,False,0.0,177181811,3,False
1771818113.755309,0,192.168.100.10,192.168.100.20,18,6810d80112000b01010001006e0000af0500,1771818113.755309,b'h\x10\xd8\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xaf\x05\x00',True,236,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xaf\x05\x00',False,True,056936724923da9741ebcaacdf7c4cfab6e64e00,1,True,False,0.0,177181811,3,False
1771818114.421982,0,192.168.100.10,192.168.100.20,18,6810da0112000b01010001006e0000b00500,1771818114.421982,b'h\x10\xda\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xb0\x05\x00',True,237,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb0\x05\x00',False,False,77abeee9ab8445998667fcccf8a308d177b507db,1,True,False,0.0,177181811,3,False
1771818114.752253,0,192.168.100.10,192.168.100.20,18,68105a5a6e450b01010001006e0000dc6100,1771818114.752253,b'h\x10ZZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xdca\x00',True,11565,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xdca\x00',False,True,e989506b5f4f7dbd225db55d882ae61a04e7dd5f,1,True,False,0.0,177181811,3,False
1771818115.088641,0,192.168.100.10,192.168.100.20,18,6810dc0112000b01010001006e0000b10500,1771818115.088641,b'h\x10\xdc\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xb1\x05\x00',True,238,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb1\x05\x00',False,True,4974b59bf9c80c811208c7bef13d030e0247c00d,1,True,False,0.0,177181811,3,False
1771818115.75532,0,192.168.100.10,192.168.100.20,18,6810de0112000b01010001006e0000b20500,1771818115.75532,b'h\x10\xde\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xb2\x05\x00',True,239,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb2\x05\x00',False,False,bc4958cf3a6916f6ff63c264e04849fbf855f4e1,1,True,False,0.0,177181811,3,False
1771818115.756567,0,192.168.100.10,192.168.100.20,18,68105c5a6e450b01010001006e0000dd6100,1771818115.756567,b'h\x10\\ZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xdda\x00',True,11566,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xdda\x00',False,True,91d0e80d60a0c8656742911930df0414a51de098,1,True,False,0.0,177181811,3,False
1771818116.421987,0,192.168.100.10,192.168.100.20,18,6810e00112000b01010001006e0000b30500,1771818116.421987,b'h\x10\xe0\x01\x12\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\xb3\x05\x00',True,240,9,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb3\x05\x00',False,True,cfeff9d81f123b6205c926b46daf19cbcdda2018,1,True,False,0.0,177181811,3,False
1771818116.762974,0,192.168.100.10,192.168.100.20,18,68105e5a6e450b01010001006e0000de6100,1771818116.762974,b'h\x10^ZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xdea\x00',True,11567,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xdea\x00',False,True,11d60910a2ff0fcbef64db361594432bc77abfd6,1,True,False,0.0,177181811,3,False
1771818117.755361,0,192.168.100.20,192.168.100.10,16,680e1200e20164010603010000000014,1771818117.755361,b'h\x0e\x12\x00\xe2\x01d\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,9,241,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,116.32263612747192,177181811,3,False
1771818117.767699,0,192.168.100.10,192.168.100.20,18,6810605a6e450b01010001006e0000df6100,1771818117.767699,b'h\x10`ZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xdfa\x00',True,11568,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xdfa\x00',False,True,12a652941bb23cb11d5521c16d8e997ae1a308c4,1,True,False,0.0,177181811,3,False
1771818118.421978,0,192.168.100.10,192.168.100.20,16,680ee201140064010703010000000014,1771818118.421978,b'h\x0e\xe2\x01\x14\x00d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,241,10,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,116.98580193519592,177181811,3,False
1771818118.755258,0,192.168.100.10,192.168.100.20,30,681ce40114000b0314000100640000ffff00650000170000660000fc0800,1771818118.755258,b'h\x1c\xe4\x01\x14\x00\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,242,10,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,117.31908106803894,177181811,3,False
1771818118.775722,0,192.168.100.10,192.168.100.20,18,6810625a6e450b01010001006e0000e06100,1771818118.775722,b'h\x10bZnE\x0b\x01\x01\x00\x01\x00n\x00\x00\xe0a\x00',True,11569,8887,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xe0a\x00',False,True,434623711a8ddd4859e4e45dc4596f414600bf2d,1,True,False,0.0,177181811,3,False
